CHX_3T,,
Wavelength (nm),Abs,
621.0700684,0.0005450862227,
620.0372925,0.0005637738504,
619.0043335,0.0004131552996,
617.9710083,0.0004079214123,
616.9373779,0.0003407930199,
616.0512085,0.0004339361039,
615.0170898,0.0003161568311,
613.982666,0.0003438499698,
612.947937,0.0005274620489,
612.060791,0.0004511160078,
611.0255737,0.0005726125673,
609.9899902,0.0003713635087,
608.9541626,0.0001080355796,
608.0661011,0.0004780921445,
607.0297241,0.0004739199358,
605.993103,0.0008183788741,
604.9561768,0.0002365327236,
604.0671387,0.0001932558662,
603.0296631,0.0001950168953,
601.9918823,0.0002551552607,
600.9538574,0.0006978766178,
600.0639038,8.892740152E-5,
599.0253296,0.0006577685126,
597.9865112,0.000388022745,
596.9473877,0.0002403659455,
596.0564575,0.0004940817016,
595.0167847,0.0006435098476,
593.9768677,0.000731065229,
592.9366455,0.000405356288,
592.0448608,0.0008440291858,
591.0040894,0.0004050712741,
589.9630737,0.0004091132723,
589.0705566,0.0008769695414,
588.0290527,0.0006135682925,
586.9872437,0.0002993967501,
585.9451904,0.0007184636197,
585.0517578,0.0006885946495,
584.0091553,0.000551203033,
582.9662476,0.0005784186651,
582.0721436,0.0007067698753,
581.0288086,0.0006183639634,
579.9851074,0.000759381277,
578.9412231,0.0007734621759,
578.0462036,0.0007007027743,
577.00177,0.0003179701744,
575.9570313,0.0004834305728,
575.0614014,0.0003293425834,
574.0161743,0.0006516242865,
572.9707031,0.0007483087247,
572.0743408,0.0006586499512,
571.0283813,0.0005096312379,
569.9821167,0.000621889485,
568.9356079,0.0006263742107,
568.0383301,0.0006651313161,
566.991333,0.0004432903952,
565.9440308,0.0004064704408,
565.0461426,0.0007312985836,
563.9983521,0.0007782596513,
562.9503174,0.0005608708598,
562.0517578,0.0005662880722,
561.0032349,0.0002014395432,
559.9544067,0.0005461748224,
559.0552368,0.0002144146274,
558.0059204,0.001033561304,
556.9563599,0.0007639711257,
556.0565186,0.0005329824635,
555.0064697,0.0007943639648,
553.9561768,0.0006377028185,
553.0557251,0.0006734794588,
552.0049438,0.000672286842,
550.9538574,0.0006623313529,
550.0527344,0.0006413581432,
549.0012207,0.000655253767,
547.9494019,0.0009868320776,
547.0476685,0.0009114688728,
545.9953613,0.0007948825951,
544.9428711,0.0006496280548,
544.0404663,0.0005690096878,
542.9874878,0.0005464340211,
541.9342041,0.0007970351144,
541.031189,0.0006512094405,
539.977417,0.0009279931546,
539.0740356,0.0007230271003,
538.0198364,0.0008472971385,
