489	99	1389.93	16.8682	1282.32	10.0546
490	99	1181.08	18.2909	1103.8	9.72282
491	99	991.836	19.4164	943.523	12.0725
492	99	826.821	17.9741	808.446	11.4414
493	99	696.412	16.166	691.904	11.7204
494	99	587.877	16.376	597.266	10.4428
495	99	505.195	14.4604	518.472	9.90036
496	99	441.634	13.0551	454.923	9.52468
497	99	389.274	11.8123	403.776	9.51058
498	99	349.64	11.4484	365.019	9.06509
499	99	316.815	9.71292	331.05	7.57043
500	99	293.992	8.68773	307.853	7.3852
501	99	273.871	7.14654	287.618	7.72357
502	99	259.517	6.73847	273.218	7.39052
503	99	247.761	7.40868	260.839	7.23074
504	99	238.613	6.25125	250.489	7.47304
505	99	230.694	6.58484	240.899	7.76373
506	99	223.8	5.77085	236.065	6.21372
507	99	216.891	6.59507	225.185	7.34683
508	99	206.866	7.02796	216.426	6.66715
509	99	197.999	6.43173	206.091	6.62424
510	99	191.057	5.09412	196.065	6.27519
511	99	179.136	5.14653	185.505	6.77616
512	99	169.525	5.53975	175.897	6.50375
513	99	158.346	5.01695	164.294	6.36255
514	99	145.579	5.42032	153.251	5.97723
515	99	133.017	4.64986	144.384	6.54529
516	99	125.032	4.85477	132.351	6.03413
517	99	2.7134	5.04941	5.54173	6.47758
518	99	2.5654	4.19843	3.14408	5.21222
519	99	1.21378	4.46038	1.66607	5.96883
